season,week,event_id,rule_variant,elim_count,pred_eliminated_ids,pred_bottom2_ids,real_eliminated_ids,match_real_any,match_real_all
23,2,23-2,rank,1,S23:Jake T. Austin,,S23:Jake T. Austin,1,1
23,2,23-2,percent,1,S23:Rick Perry,,S23:Jake T. Austin,0,0
23,2,23-2,rank_js,1,S23:Jake T. Austin,S23:Jake T. Austin;S23:Amber Rose,S23:Jake T. Austin,1,1
23,2,23-2,percent_js,1,S23:Rick Perry,S23:Rick Perry;S23:Jake T. Austin,S23:Jake T. Austin,0,0
23,3,23-3,rank,1,S23:Rick Perry,,S23:Rick Perry,1,1
23,3,23-3,percent,1,S23:Rick Perry,,S23:Rick Perry,1,1
23,3,23-3,rank_js,1,S23:Rick Perry,S23:Rick Perry;S23:Vanilla Ice,S23:Rick Perry,1,1
23,3,23-3,percent_js,1,S23:Rick Perry,S23:Rick Perry;S23:Vanilla Ice,S23:Rick Perry,1,1
23,4,23-4,rank,2,S23:Babyface;S23:Ryan Lochte,,S23:Babyface;S23:Vanilla Ice,1,0
23,4,23-4,percent,2,S23:Babyface;S23:Marilu Henner,,S23:Babyface;S23:Vanilla Ice,1,0
23,4,23-4,rank_js,2,S23:Babyface;S23:Ryan Lochte,,S23:Babyface;S23:Vanilla Ice,1,0
23,4,23-4,percent_js,2,S23:Babyface;S23:Marilu Henner,,S23:Babyface;S23:Vanilla Ice,1,0
23,5,23-5,rank,0,,,,1,1
23,5,23-5,percent,0,,,,1,1
23,5,23-5,rank_js,0,,,,1,1
23,5,23-5,percent_js,0,,,,1,1
23,6,23-6,rank,1,S23:Amber Rose,,S23:Amber Rose,1,1
23,6,23-6,percent,1,S23:Amber Rose,,S23:Amber Rose,1,1
23,6,23-6,rank_js,1,S23:Amber Rose,S23:Amber Rose;S23:Ryan Lochte,S23:Amber Rose,1,1
23,6,23-6,percent_js,1,S23:Amber Rose,S23:Amber Rose;S23:Ryan Lochte,S23:Amber Rose,1,1
23,7,23-7,rank,1,S23:Maureen McCormick,,S23:Maureen McCormick,1,1
23,7,23-7,percent,1,S23:Maureen McCormick,,S23:Maureen McCormick,1,1
23,7,23-7,rank_js,1,S23:Marilu Henner,S23:Maureen McCormick;S23:Marilu Henner,S23:Maureen McCormick,0,0
23,7,23-7,percent_js,1,S23:Marilu Henner,S23:Maureen McCormick;S23:Marilu Henner,S23:Maureen McCormick,0,0
23,8,23-8,rank,1,S23:Marilu Henner,,S23:Ryan Lochte,0,0
23,8,23-8,percent,1,S23:Marilu Henner,,S23:Ryan Lochte,0,0
23,8,23-8,rank_js,1,S23:Marilu Henner,S23:Marilu Henner;S23:Terra Jole,S23:Ryan Lochte,0,0
23,8,23-8,percent_js,1,S23:Marilu Henner,S23:Marilu Henner;S23:Terra Jole,S23:Ryan Lochte,0,0
23,9,23-9,rank,1,S23:Marilu Henner,,S23:Marilu Henner,1,1
23,9,23-9,percent,1,S23:Marilu Henner,,S23:Marilu Henner,1,1
23,9,23-9,rank_js,1,S23:Marilu Henner,S23:Marilu Henner;S23:James Hinchcliffe,S23:Marilu Henner,1,1
23,9,23-9,percent_js,1,S23:Marilu Henner,S23:Marilu Henner;S23:James Hinchcliffe,S23:Marilu Henner,1,1
23,10,23-10,rank,1,S23:Calvin Johnson Jr.,,S23:Terra Jole,0,0
23,10,23-10,percent,1,S23:Terra Jole,,S23:Terra Jole,1,1
23,10,23-10,rank_js,1,S23:Calvin Johnson Jr.,S23:Calvin Johnson Jr.;S23:Terra Jole,S23:Terra Jole,0,0
23,10,23-10,percent_js,1,S23:Calvin Johnson Jr.,S23:Terra Jole;S23:Calvin Johnson Jr.,S23:Terra Jole,0,0
23,11,23-11,rank,0,,,,1,1
23,11,23-11,percent,0,,,,1,1
23,11,23-11,rank_js,0,,,,1,1
23,11,23-11,percent_js,0,,,,1,1
24,1,24-1,rank,0,,,,1,1
24,1,24-1,percent,0,,,,1,1
24,1,24-1,rank_js,0,,,,1,1
24,1,24-1,percent_js,0,,,,1,1
24,2,24-2,rank,1,S24:Chris Kattan,,S24:Chris Kattan,1,1
24,2,24-2,percent,1,S24:Chris Kattan,,S24:Chris Kattan,1,1
24,2,24-2,rank_js,1,S24:Chris Kattan,S24:Chris Kattan;S24:Mr. T,S24:Chris Kattan,1,1
24,2,24-2,percent_js,1,S24:Chris Kattan,S24:Chris Kattan;S24:Mr. T,S24:Chris Kattan,1,1
24,3,24-3,rank,1,S24:Charo,,S24:Charo,1,1
24,3,24-3,percent,1,S24:Charo,,S24:Charo,1,1
24,3,24-3,rank_js,1,S24:Charo,S24:Charo;S24:Erika Jayne,S24:Charo,1,1
24,3,24-3,percent_js,1,S24:Charo,S24:Charo;S24:Bonner Bolton,S24:Charo,1,1
24,4,24-4,rank,1,S24:Mr. T,,S24:Mr. T,1,1
24,4,24-4,percent,1,S24:Mr. T,,S24:Mr. T,1,1
24,4,24-4,rank_js,1,S24:Mr. T,S24:Mr. T;S24:Erika Jayne,S24:Mr. T,1,1
24,4,24-4,percent_js,1,S24:Mr. T,S24:Mr. T;S24:Erika Jayne,S24:Mr. T,1,1
24,5,24-5,rank,1,S24:Bonner Bolton,,S24:Erika Jayne,0,0
24,5,24-5,percent,1,S24:Erika Jayne,,S24:Erika Jayne,1,1
24,5,24-5,rank_js,1,S24:Bonner Bolton,S24:Bonner Bolton;S24:Erika Jayne,S24:Erika Jayne,0,0
24,5,24-5,percent_js,1,S24:Bonner Bolton,S24:Erika Jayne;S24:Bonner Bolton,S24:Erika Jayne,0,0
24,6,24-6,rank,1,S24:Nick Viall,,S24:Heather Morris,0,0
24,6,24-6,percent,1,S24:Bonner Bolton,,S24:Heather Morris,0,0
24,6,24-6,rank_js,1,S24:Nick Viall,S24:Nick Viall;S24:Bonner Bolton,S24:Heather Morris,0,0
24,6,24-6,percent_js,1,S24:Nick Viall,S24:Bonner Bolton;S24:Nick Viall,S24:Heather Morris,0,0
24,7,24-7,rank,2,S24:Bonner Bolton;S24:Nick Viall,,S24:Nancy Kerrigan;S24:Nick Viall,1,0
24,7,24-7,percent,2,S24:Bonner Bolton;S24:Nick Viall,,S24:Nancy Kerrigan;S24:Nick Viall,1,0
24,7,24-7,rank_js,2,S24:Bonner Bolton;S24:Nick Viall,,S24:Nancy Kerrigan;S24:Nick Viall,1,0
24,7,24-7,percent_js,2,S24:Bonner Bolton;S24:Nick Viall,,S24:Nancy Kerrigan;S24:Nick Viall,1,0
24,8,24-8,rank,1,S24:Bonner Bolton,,S24:Bonner Bolton,1,1
24,8,24-8,percent,1,S24:Bonner Bolton,,S24:Bonner Bolton,1,1
24,8,24-8,rank_js,1,S24:Bonner Bolton,S24:Bonner Bolton;S24:Simone Biles,S24:Bonner Bolton,1,1
24,8,24-8,percent_js,1,S24:Bonner Bolton,S24:Bonner Bolton;S24:David Ross,S24:Bonner Bolton,1,1
24,9,24-9,rank,1,S24:David Ross,,S24:Simone Biles,0,0
24,9,24-9,percent,1,S24:Simone Biles,,S24:Simone Biles,1,1
24,9,24-9,rank_js,1,S24:David Ross,S24:David Ross;S24:Normani,S24:Simone Biles,0,0
24,9,24-9,percent_js,1,S24:David Ross,S24:Simone Biles;S24:David Ross,S24:Simone Biles,0,0
24,10,24-10,rank,0,,,,1,1
24,10,24-10,percent,0,,,,1,1
24,10,24-10,rank_js,0,,,,1,1
24,10,24-10,percent_js,0,,,,1,1
25,1,25-1,rank,0,,,,1,1
25,1,25-1,percent,0,,,,1,1
25,1,25-1,rank_js,0,,,,1,1
25,1,25-1,percent_js,0,,,,1,1
25,2,25-2,rank,2,S25:Barbara Corcoran;S25:Terrell Owens,,S25:Barbara Corcoran;S25:Debbie Gibson,1,0
25,2,25-2,percent,2,S25:Barbara Corcoran;S25:Nick Lachey,,S25:Barbara Corcoran;S25:Debbie Gibson,1,0
25,2,25-2,rank_js,2,S25:Barbara Corcoran;S25:Terrell Owens,,S25:Barbara Corcoran;S25:Debbie Gibson,1,0
25,2,25-2,percent_js,2,S25:Barbara Corcoran;S25:Nick Lachey,,S25:Barbara Corcoran;S25:Debbie Gibson,1,0
25,3,25-3,rank,0,,,,1,1
25,3,25-3,percent,0,,,,1,1
25,3,25-3,rank_js,0,,,,1,1
25,3,25-3,percent_js,0,,,,1,1
25,4,25-4,rank,1,S25:Nick Lachey,,S25:Derek Fisher,0,0
25,4,25-4,percent,1,S25:Nick Lachey,,S25:Derek Fisher,0,0
25,4,25-4,rank_js,1,S25:Nick Lachey,S25:Nick Lachey;S25:Derek Fisher,S25:Derek Fisher,0,0
25,4,25-4,percent_js,1,S25:Nick Lachey,S25:Nick Lachey;S25:Derek Fisher,S25:Derek Fisher,0,0
25,5,25-5,rank,1,S25:Sasha Pieterse,,S25:Sasha Pieterse,1,1
25,5,25-5,percent,1,S25:Nick Lachey,,S25:Sasha Pieterse,0,0
25,5,25-5,rank_js,1,S25:Nick Lachey,S25:Sasha Pieterse;S25:Nick Lachey,S25:Sasha Pieterse,0,0
25,5,25-5,percent_js,1,S25:Nick Lachey,S25:Nick Lachey;S25:Sasha Pieterse,S25:Sasha Pieterse,0,0
25,6,25-6,rank,1,S25:Nick Lachey,,S25:Nick Lachey,1,1
25,6,25-6,percent,1,S25:Nick Lachey,,S25:Nick Lachey,1,1
25,6,25-6,rank_js,1,S25:Nick Lachey,S25:Nick Lachey;S25:Victoria Arlen,S25:Nick Lachey,1,1
25,6,25-6,percent_js,1,S25:Nick Lachey,S25:Nick Lachey;S25:Victoria Arlen,S25:Nick Lachey,1,1
25,7,25-7,rank,2,S25:Nikki Bella;S25:Terrell Owens,,S25:Nikki Bella;S25:Vanessa Lachey,1,0
25,7,25-7,percent,2,S25:Nikki Bella;S25:Terrell Owens,,S25:Nikki Bella;S25:Vanessa Lachey,1,0
25,7,25-7,rank_js,2,S25:Nikki Bella;S25:Terrell Owens,,S25:Nikki Bella;S25:Vanessa Lachey,1,0
25,7,25-7,percent_js,2,S25:Nikki Bella;S25:Terrell Owens,,S25:Nikki Bella;S25:Vanessa Lachey,1,0
25,8,25-8,rank,1,S25:Victoria Arlen,,S25:Terrell Owens,0,0
25,8,25-8,percent,1,S25:Terrell Owens,,S25:Terrell Owens,1,1
25,8,25-8,rank_js,1,S25:Victoria Arlen,S25:Victoria Arlen;S25:Terrell Owens,S25:Terrell Owens,0,0
25,8,25-8,percent_js,1,S25:Victoria Arlen,S25:Terrell Owens;S25:Victoria Arlen,S25:Terrell Owens,0,0
25,9,25-9,rank,1,S25:Drew Scott,,S25:Victoria Arlen,0,0
25,9,25-9,percent,1,S25:Drew Scott,,S25:Victoria Arlen,0,0
25,9,25-9,rank_js,1,S25:Drew Scott,S25:Drew Scott;S25:Victoria Arlen,S25:Victoria Arlen,0,0
25,9,25-9,percent_js,1,S25:Drew Scott,S25:Drew Scott;S25:Victoria Arlen,S25:Victoria Arlen,0,0
25,10,25-10,rank,0,,,,1,1
25,10,25-10,percent,0,,,,1,1
25,10,25-10,rank_js,0,,,,1,1
25,10,25-10,percent_js,0,,,,1,1
26,1,26-1,rank,2,S26:Johnny Damon;S26:Jamie Anderson,,S26:Jamie Anderson;S26:Johnny Damon,1,1
26,1,26-1,percent,2,S26:Johnny Damon;S26:Jamie Anderson,,S26:Jamie Anderson;S26:Johnny Damon,1,1
26,1,26-1,rank_js,2,S26:Johnny Damon;S26:Jamie Anderson,,S26:Jamie Anderson;S26:Johnny Damon,1,1
26,1,26-1,percent_js,2,S26:Johnny Damon;S26:Jamie Anderson,,S26:Jamie Anderson;S26:Johnny Damon,1,1
26,2,26-2,rank,2,S26:Kareem Abdul-Jabbar;S26:Arike Ogunbowale,,S26:Arike Ogunbowale;S26:Kareem Abdul-Jabbar,1,1
26,2,26-2,percent,2,S26:Kareem Abdul-Jabbar;S26:Arike Ogunbowale,,S26:Arike Ogunbowale;S26:Kareem Abdul-Jabbar,1,1
26,2,26-2,rank_js,2,S26:Kareem Abdul-Jabbar;S26:Arike Ogunbowale,,S26:Arike Ogunbowale;S26:Kareem Abdul-Jabbar,1,1
26,2,26-2,percent_js,2,S26:Kareem Abdul-Jabbar;S26:Arike Ogunbowale,,S26:Arike Ogunbowale;S26:Kareem Abdul-Jabbar,1,1
26,3,26-3,rank,3,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,1,1
26,3,26-3,percent,3,S26:Jennie Finch Daigle;S26:Chris Mazdzer;S26:Mirai Nagasu,,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,1,1
26,3,26-3,rank_js,3,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,1,1
26,3,26-3,percent_js,3,S26:Jennie Finch Daigle;S26:Chris Mazdzer;S26:Mirai Nagasu,,S26:Chris Mazdzer;S26:Jennie Finch Daigle;S26:Mirai Nagasu,1,1
26,4,26-4,rank,0,,,,1,1
26,4,26-4,percent,0,,,,1,1
26,4,26-4,rank_js,0,,,,1,1
26,4,26-4,percent_js,0,,,,1,1
27,1,27-1,rank,1,S27:Nikki Glaser,,S27:Nikki Glaser,1,1
27,1,27-1,percent,1,S27:Joe Amabile,,S27:Nikki Glaser,0,0
27,1,27-1,rank_js,1,S27:Nikki Glaser,S27:Nikki Glaser;S27:Nancy McKeon,S27:Nikki Glaser,1,1
27,1,27-1,percent_js,1,S27:Joe Amabile,S27:Joe Amabile;S27:Nikki Glaser,S27:Nikki Glaser,0,0
27,2,27-2,rank,1,S27:Danelle Umstead,,S27:Danelle Umstead,1,1
27,2,27-2,percent,1,S27:Danelle Umstead,,S27:Danelle Umstead,1,1
27,2,27-2,rank_js,1,S27:Joe Amabile,S27:Danelle Umstead;S27:Joe Amabile,S27:Danelle Umstead,0,0
27,2,27-2,percent_js,1,S27:Joe Amabile,S27:Danelle Umstead;S27:Joe Amabile,S27:Danelle Umstead,0,0
27,3,27-3,rank,1,S27:Nancy McKeon,,S27:Nancy McKeon,1,1
27,3,27-3,percent,1,S27:Joe Amabile,,S27:Nancy McKeon,0,0
27,3,27-3,rank_js,1,S27:Joe Amabile,S27:Nancy McKeon;S27:Joe Amabile,S27:Nancy McKeon,0,0
27,3,27-3,percent_js,1,S27:Joe Amabile,S27:Joe Amabile;S27:Nancy McKeon,S27:Nancy McKeon,0,0
27,4,27-4,rank,1,S27:DeMarcus Ware,,S27:Tinashe,0,0
27,4,27-4,percent,1,S27:Joe Amabile,,S27:Tinashe,0,0
27,4,27-4,rank_js,1,S27:Joe Amabile,S27:DeMarcus Ware;S27:Joe Amabile,S27:Tinashe,0,0
27,4,27-4,percent_js,1,S27:Joe Amabile,S27:Joe Amabile;S27:John Schneider,S27:Tinashe,0,0
27,5,27-5,rank,0,,,,1,1
27,5,27-5,percent,0,,,,1,1
27,5,27-5,rank_js,0,,,,1,1
27,5,27-5,percent_js,0,,,,1,1
27,6,27-6,rank,1,S27:John Schneider,,S27:Mary Lou Retton,0,0
27,6,27-6,percent,1,S27:John Schneider,,S27:Mary Lou Retton,0,0
27,6,27-6,rank_js,1,S27:John Schneider,S27:John Schneider;S27:Mary Lou Retton,S27:Mary Lou Retton,0,0
27,6,27-6,percent_js,1,S27:John Schneider,S27:John Schneider;S27:Joe Amabile,S27:Mary Lou Retton,0,0
27,7,27-7,rank,2,S27:Joe Amabile;S27:DeMarcus Ware,,S27:DeMarcus Ware;S27:John Schneider,1,0
27,7,27-7,percent,2,S27:Joe Amabile;S27:DeMarcus Ware,,S27:DeMarcus Ware;S27:John Schneider,1,0
27,7,27-7,rank_js,2,S27:Joe Amabile;S27:DeMarcus Ware,,S27:DeMarcus Ware;S27:John Schneider,1,0
27,7,27-7,percent_js,2,S27:Joe Amabile;S27:DeMarcus Ware,,S27:DeMarcus Ware;S27:John Schneider,1,0
27,8,27-8,rank,2,S27:Joe Amabile;S27:Bobby Bones,,S27:Joe Amabile;S27:Juan Pablo Di Pace,1,0
27,8,27-8,percent,2,S27:Joe Amabile;S27:Bobby Bones,,S27:Joe Amabile;S27:Juan Pablo Di Pace,1,0
27,8,27-8,rank_js,2,S27:Joe Amabile;S27:Bobby Bones,,S27:Joe Amabile;S27:Juan Pablo Di Pace,1,0
27,8,27-8,percent_js,2,S27:Joe Amabile;S27:Bobby Bones,,S27:Joe Amabile;S27:Juan Pablo Di Pace,1,0
27,9,27-9,rank,0,,,,1,1
27,9,27-9,percent,0,,,,1,1
27,9,27-9,rank_js,0,,,,1,1
27,9,27-9,percent_js,0,,,,1,1
28,1,28-1,rank,0,,,,1,1
28,1,28-1,percent,0,,,,1,1
28,1,28-1,rank_js,0,,,,1,1
28,1,28-1,percent_js,0,,,,1,1
28,2,28-2,rank,2,S28:Mary Wilson;S28:Ray Lewis,,S28:Mary Wilson;S28:Ray Lewis,1,1
28,2,28-2,percent,2,S28:Mary Wilson;S28:Ray Lewis,,S28:Mary Wilson;S28:Ray Lewis,1,1
28,2,28-2,rank_js,2,S28:Mary Wilson;S28:Ray Lewis,,S28:Mary Wilson;S28:Ray Lewis,1,1
28,2,28-2,percent_js,2,S28:Mary Wilson;S28:Ray Lewis,,S28:Mary Wilson;S28:Ray Lewis,1,1
28,3,28-3,rank,0,,,,1,1
28,3,28-3,percent,0,,,,1,1
28,3,28-3,rank_js,0,,,,1,1
28,3,28-3,percent_js,0,,,,1,1
28,4,28-4,rank,1,S28:Lamar Odom,,S28:Lamar Odom,1,1
28,4,28-4,percent,1,S28:Lamar Odom,,S28:Lamar Odom,1,1
28,4,28-4,rank_js,1,S28:Lamar Odom,S28:Lamar Odom;S28:Kate Flannery,S28:Lamar Odom,1,1
28,4,28-4,percent_js,1,S28:Lamar Odom,S28:Lamar Odom;S28:Kate Flannery,S28:Lamar Odom,1,1
28,5,28-5,rank,0,,,,1,1
28,5,28-5,percent,0,,,,1,1
28,5,28-5,rank_js,0,,,,1,1
28,5,28-5,percent_js,0,,,,1,1
28,6,28-6,rank,1,S28:Karamo Brown,,S28:Sailor Brinkley-Cook,0,0
28,6,28-6,percent,1,S28:Sailor Brinkley-Cook,,S28:Sailor Brinkley-Cook,1,1
28,6,28-6,rank_js,1,S28:Sean Spicer,S28:Karamo Brown;S28:Sean Spicer,S28:Sailor Brinkley-Cook,0,0
28,6,28-6,percent_js,1,S28:Karamo Brown,S28:Sailor Brinkley-Cook;S28:Karamo Brown,S28:Sailor Brinkley-Cook,0,0
28,7,28-7,rank,1,S28:Kate Flannery,,S28:Karamo Brown,0,0
28,7,28-7,percent,1,S28:Karamo Brown,,S28:Karamo Brown,1,1
28,7,28-7,rank_js,1,S28:Kate Flannery,S28:Kate Flannery;S28:Karamo Brown,S28:Karamo Brown,0,0
28,7,28-7,percent_js,1,S28:Kate Flannery,S28:Karamo Brown;S28:Kate Flannery,S28:Karamo Brown,0,0
28,8,28-8,rank,1,S28:Kate Flannery,,S28:Kate Flannery,1,1
28,8,28-8,percent,1,S28:Kate Flannery,,S28:Kate Flannery,1,1
28,8,28-8,rank_js,1,S28:Kate Flannery,S28:Kate Flannery;S28:Kel Mitchell,S28:Kate Flannery,1,1
28,8,28-8,percent_js,1,S28:Sean Spicer,S28:Kate Flannery;S28:Sean Spicer,S28:Kate Flannery,0,0
28,9,28-9,rank,1,S28:Sean Spicer,,S28:Sean Spicer,1,1
28,9,28-9,percent,1,S28:Sean Spicer,,S28:Sean Spicer,1,1
28,9,28-9,rank_js,1,S28:Sean Spicer,S28:Sean Spicer;S28:James Van Der Beek,S28:Sean Spicer,1,1
28,9,28-9,percent_js,1,S28:Sean Spicer,S28:Sean Spicer;S28:James Van Der Beek,S28:Sean Spicer,1,1
28,10,28-10,rank,1,S28:James Van Der Beek,,S28:James Van Der Beek,1,1
28,10,28-10,percent,1,S28:James Van Der Beek,,S28:James Van Der Beek,1,1
28,10,28-10,rank_js,1,S28:James Van Der Beek,S28:James Van Der Beek;S28:Kel Mitchell,S28:James Van Der Beek,1,1
28,10,28-10,percent_js,1,S28:James Van Der Beek,S28:James Van Der Beek;S28:Kel Mitchell,S28:James Van Der Beek,1,1
28,11,28-11,rank,0,,,,1,1
28,11,28-11,percent,0,,,,1,1
28,11,28-11,rank_js,0,,,,1,1
28,11,28-11,percent_js,0,,,,1,1
29,1,29-1,rank,0,,,,1,1
29,1,29-1,percent,0,,,,1,1
29,1,29-1,rank_js,0,,,,1,1
29,1,29-1,percent_js,0,,,,1,1
29,2,29-2,rank,1,S29:Charles Oakley,,S29:Charles Oakley,1,1
29,2,29-2,percent,1,S29:Charles Oakley,,S29:Charles Oakley,1,1
29,2,29-2,rank_js,1,S29:Charles Oakley,S29:Charles Oakley;S29:Carole Baskin,S29:Charles Oakley,1,1
29,2,29-2,percent_js,1,S29:Charles Oakley,S29:Charles Oakley;S29:Carole Baskin,S29:Charles Oakley,1,1
29,3,29-3,rank,1,S29:Carole Baskin,,S29:Carole Baskin,1,1
29,3,29-3,percent,1,S29:Carole Baskin,,S29:Carole Baskin,1,1
29,3,29-3,rank_js,1,S29:Carole Baskin,S29:Carole Baskin;S29:Anne Heche,S29:Carole Baskin,1,1
29,3,29-3,percent_js,1,S29:Carole Baskin,S29:Carole Baskin;S29:Anne Heche,S29:Carole Baskin,1,1
29,4,29-4,rank,1,S29:Anne Heche,,S29:Anne Heche,1,1
29,4,29-4,percent,1,S29:Anne Heche,,S29:Anne Heche,1,1
29,4,29-4,rank_js,1,S29:Anne Heche,S29:Anne Heche;S29:Veron Davis,S29:Anne Heche,1,1
29,4,29-4,percent_js,1,S29:Anne Heche,S29:Anne Heche;S29:Veron Davis,S29:Anne Heche,1,1
29,5,29-5,rank,1,S29:Jesse Metcalfe,,S29:Jesse Metcalfe,1,1
29,5,29-5,percent,1,S29:Jesse Metcalfe,,S29:Jesse Metcalfe,1,1
29,5,29-5,rank_js,1,S29:Jesse Metcalfe,S29:Jesse Metcalfe;S29:Veron Davis,S29:Jesse Metcalfe,1,1
29,5,29-5,percent_js,1,S29:Jesse Metcalfe,S29:Jesse Metcalfe;S29:Veron Davis,S29:Jesse Metcalfe,1,1
29,6,29-6,rank,1,S29:Veron Davis,,S29:Veron Davis,1,1
29,6,29-6,percent,1,S29:Veron Davis,,S29:Veron Davis,1,1
29,6,29-6,rank_js,1,S29:Veron Davis,S29:Veron Davis;S29:Jeannie Mai,S29:Veron Davis,1,1
29,6,29-6,percent_js,1,S29:Veron Davis,S29:Veron Davis;S29:Johnny Weir,S29:Veron Davis,1,1
29,7,29-7,rank,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,percent,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,rank_js,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,percent_js,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,8,29-8,rank,1,S29:Chrishell Stause,,S29:Chrishell Stause,1,1
29,8,29-8,percent,1,S29:Chrishell Stause,,S29:Chrishell Stause,1,1
29,8,29-8,rank_js,1,S29:Skai Jackson,S29:Chrishell Stause;S29:Skai Jackson,S29:Chrishell Stause,0,0
29,8,29-8,percent_js,1,S29:Chrishell Stause,S29:Chrishell Stause;S29:AJ McLean,S29:Chrishell Stause,1,1
29,9,29-9,rank,1,S29:AJ McLean,,S29:AJ McLean,1,1
29,9,29-9,percent,1,S29:AJ McLean,,S29:AJ McLean,1,1
29,9,29-9,rank_js,1,S29:Nelly,S29:AJ McLean;S29:Nelly,S29:AJ McLean,0,0
29,9,29-9,percent_js,1,S29:AJ McLean,S29:AJ McLean;S29:Johnny Weir,S29:AJ McLean,1,1
29,10,29-10,rank,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,percent,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,rank_js,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,percent_js,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,11,29-11,rank,0,,,,1,1
29,11,29-11,percent,0,,,,1,1
29,11,29-11,rank_js,0,,,,1,1
29,11,29-11,percent_js,0,,,,1,1
30,1,30-1,rank,0,,,,1,1
30,1,30-1,percent,0,,,,1,1
30,1,30-1,rank_js,0,,,,1,1
30,1,30-1,percent_js,0,,,,1,1
30,2,30-2,rank,1,S30:Martin Kove,,S30:Martin Kove,1,1
30,2,30-2,percent,1,S30:Martin Kove,,S30:Martin Kove,1,1
30,2,30-2,rank_js,1,S30:Martin Kove,S30:Martin Kove;S30:Matt James,S30:Martin Kove,1,1
30,2,30-2,percent_js,1,S30:Martin Kove,S30:Martin Kove;S30:Christine Chiu,S30:Martin Kove,1,1
30,3,30-3,rank,1,S30:Christine Chiu,,S30:Christine Chiu,1,1
30,3,30-3,percent,1,S30:Christine Chiu,,S30:Christine Chiu,1,1
30,3,30-3,rank_js,1,S30:Matt James,S30:Christine Chiu;S30:Matt James,S30:Christine Chiu,0,0
30,3,30-3,percent_js,1,S30:Christine Chiu,S30:Christine Chiu;S30:Melanie C,S30:Christine Chiu,1,1
30,4,30-4,rank,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,percent,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,rank_js,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,percent_js,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,5,30-5,rank,1,S30:Jimmie Allen,,S30:Melanie C,0,0
30,5,30-5,percent,1,S30:Melanie C,,S30:Melanie C,1,1
30,5,30-5,rank_js,1,S30:Jimmie Allen,S30:Jimmie Allen;S30:Melanie C,S30:Melanie C,0,0
30,5,30-5,percent_js,1,S30:Melanie C,S30:Melanie C;S30:Olivia Jade,S30:Melanie C,1,1
30,6,30-6,rank,1,S30:Kenya Moore,,S30:Kenya Moore,1,1
30,6,30-6,percent,1,S30:Kenya Moore,,S30:Kenya Moore,1,1
30,6,30-6,rank_js,1,S30:Kenya Moore,S30:Kenya Moore;S30:Melora Hardin,S30:Kenya Moore,1,1
30,6,30-6,percent_js,1,S30:Kenya Moore,S30:Kenya Moore;S30:Olivia Jade,S30:Kenya Moore,1,1
30,7,30-7,rank,1,"S30:Mike ""The Miz"" Mizanin",,"S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,percent,1,"S30:Mike ""The Miz"" Mizanin",,"S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,rank_js,1,"S30:Mike ""The Miz"" Mizanin","S30:Mike ""The Miz"" Mizanin;S30:Suni Lee","S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,percent_js,1,"S30:Mike ""The Miz"" Mizanin","S30:Mike ""The Miz"" Mizanin;S30:Suni Lee","S30:Mike ""The Miz"" Mizanin",1,1
30,8,30-8,rank,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,8,30-8,percent,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,8,30-8,rank_js,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
